2020-02-28,1
2020-02-29,1
2020-03-01,2
2020-03-02,2
2020-03-03,2
2020-03-04,2
2020-03-05,2
2020-03-06,2
2020-03-07,3
2020-03-08,8
2020-03-09,8
2020-03-10,8
2020-03-11,8
2020-03-12,10
2020-03-13,10
2020-03-14,13
2020-03-15,13
2020-03-16,14
2020-03-17,21
2020-03-18,23
2020-03-19,25
2020-03-20,31
2020-03-21,42
2020-03-22,55
2020-03-23,69
2020-03-24,76
2020-03-25,96
2020-03-26,104
2020-03-27,122
2020-03-28,140
2020-03-29,154
2020-03-30,168
2020-03-31,186
2020-04-01,189
2020-04-02,211
2020-04-03,228
2020-04-04,247
2020-04-05,259
2020-04-06,271
2020-04-07,282
2020-04-08,295
2020-04-09,311
2020-04-10,320
2020-04-11,330
2020-04-12,348
2020-04-13,360
2020-04-14,365
2020-04-15,364
2020-04-16,376
2020-04-17,383
2020-04-18,387
2020-04-19,399
2020-04-20,408
2020-04-21,415
2020-04-22,425
2020-04-23,443
2020-04-24,451
2020-04-25,459
2020-04-26,466
2020-04-27,475
2020-04-28,474
2020-04-29,481
2020-04-30,491
2020-05-01,500
2020-05-02,509
2020-05-03,516
2020-05-04,526
2020-05-05,531
2020-05-06,537
2020-05-07,548
2020-05-08,556
2020-05-09,562
2020-05-10,573
2020-05-11,587
2020-05-12,601
2020-05-13,614
2020-05-14,616
2020-05-15,620
2020-05-16,628
2020-05-17,628
2020-05-18,638
2020-05-19,644
2020-05-20,658
2020-05-21,659
2020-05-22,669
2020-05-23,673
2020-05-24,690
2020-05-25,695
2020-05-26,698
2020-05-27,703
2020-05-28,715
2020-05-29,722
2020-05-30,734
2020-05-31,739
2020-06-01,743
2020-06-02,747
2020-06-03,752
2020-06-04,755
2020-06-05,775
2020-06-06,790
2020-06-07,798
2020-06-08,800
2020-06-09,815
2020-06-10,821
2020-06-11,828
2020-06-12,849
2020-06-13,863
2020-06-14,876
2020-06-15,891
2020-06-16,928
2020-06-17,950
