2020-04-02,1
2020-04-03,1
2020-04-04,1
2020-04-05,1
2020-04-06,1
2020-04-07,2
2020-04-08,2
2020-04-09,2
2020-04-10,2
2020-04-11,3
2020-04-12,2
2020-04-13,2
2020-04-14,2
2020-04-15,2
2020-04-16,2
2020-04-17,2
2020-04-18,2
2020-04-19,2
2020-04-20,2
2020-04-21,2
2020-04-22,2
2020-04-23,2
2020-04-24,4
2020-04-25,4
2020-04-26,4
2020-04-27,4
2020-04-28,5
2020-04-29,5
2020-04-30,5
2020-05-01,5
2020-05-02,5
2020-05-03,5
2020-05-04,5
2020-05-05,6
2020-05-06,6
2020-05-07,6
2020-05-08,6
2020-05-09,6
2020-05-10,6
2020-05-11,6
2020-05-12,6
2020-05-13,6
2020-05-14,6
2020-05-15,7
2020-05-16,8
2020-05-17,9
2020-05-18,8
2020-05-19,8
2020-05-20,8
2020-05-21,8
2020-05-22,8
2020-05-23,9
2020-05-24,9
2020-05-25,10
2020-05-26,10
2020-05-27,10
2020-05-28,10
2020-05-29,11
2020-05-30,11
2020-05-31,11
2020-06-01,11
2020-06-02,11
2020-06-03,12
2020-06-04,12
2020-06-05,12
2020-06-06,12
2020-06-07,12
2020-06-08,13
2020-06-09,13
2020-06-10,14
2020-06-11,13
2020-06-12,13
2020-06-13,13
2020-06-14,15
2020-06-15,15
2020-06-16,15
2020-06-17,16
