2020-03-01,1
2020-03-02,1
2020-03-03,2
2020-03-04,2
2020-03-05,4
2020-03-06,5
2020-03-07,12
2020-03-08,14
2020-03-09,20
2020-03-10,37
2020-03-11,52
2020-03-12,96
2020-03-13,155
2020-03-14,269
2020-03-15,330
2020-03-16,464
2020-03-17,646
2020-03-18,1344
2020-03-19,2477
2020-03-20,4419
2020-03-21,6226
2020-03-22,9065
2020-03-23,12329
2020-03-24,14943
2020-03-25,20061
2020-03-26,23182
2020-03-27,25509
2020-03-28,30919
2020-03-29,33983
2020-03-30,38375
2020-03-31,43518
2020-04-01,47914
2020-04-02,52400
2020-04-03,57941
2020-04-04,64274
2020-04-05,68726
2020-04-06,73553
2020-04-07,78498
2020-04-08,83673
2020-04-09,89127
2020-04-10,94702
2020-04-11,100840
2020-04-12,105939
2020-04-13,109706
2020-04-14,113632
2020-04-15,121653
2020-04-16,126623
2020-04-17,131003
2020-04-18,135052
2020-04-19,138370
2020-04-20,140881
2020-04-21,143547
2020-04-22,146787
2020-04-23,150327
2020-04-24,155081
2020-04-25,159851
2020-04-26,163106
2020-04-27,165463
2020-04-28,167487
2020-04-29,170124
2020-04-30,172784
2020-05-01,174931
2020-05-02,177490
2020-05-03,179728
2020-05-04,181034
2020-05-05,182318
2020-05-06,183770
2020-05-07,185653
2020-05-08,187157
2020-05-09,188663
2020-05-10,189656
2020-05-11,190546
2020-05-12,191320
2020-05-13,192394
2020-05-14,193663
2020-05-15,195472
2020-05-16,196481
2020-05-17,197486
2020-05-18,198114
2020-05-19,198710
2020-05-20,199392
2020-05-21,200507
2020-05-22,201298
2020-05-23,202062
2020-05-24,202931
2020-05-25,203569
2020-05-26,204111
2020-05-27,204781
2020-05-28,205854
2020-05-29,206800
2020-05-30,207539
2020-05-31,208085
2020-06-01,208550
2020-06-02,209195
2020-06-03,209688
2020-06-04,210227
2020-06-05,210728
2020-06-06,211274
2020-06-07,211728
2020-06-08,212122
2020-06-09,212469
2020-06-10,212884
2020-06-11,213271
2020-06-12,213707
2020-06-13,214242
2020-06-14,214627
2020-06-15,215011
2020-06-16,215342
2020-06-17,215686
