date,cases,deaths
2020-03-07,1,0
2020-03-08,2,0
2020-03-09,5,0
2020-03-10,8,0
2020-03-11,10,0
2020-03-12,17,0
2020-03-13,30,0
2020-03-14,42,1
2020-03-15,45,1
2020-03-16,51,1
2020-03-17,67,2
2020-03-17,1,0
2020-03-18,78,2
2020-03-18,2,0
2020-03-19,94,2
2020-03-19,5,0
2020-03-20,115,2
2020-03-20,8,0
2020-03-21,152,3
2020-03-21,12,0
2020-03-22,219,6
2020-03-22,16,0
2020-03-23,254,6
2020-03-23,16,0
2020-03-24,290,7
2020-03-24,39,0
2020-03-25,391,9
2020-03-25,51,0
2020-03-26,604,14
2020-03-26,76,0
2020-03-27,606,14
2020-03-27,96,0
2020-03-28,740,17
2020-03-28,113,0
2020-03-29,890,22
2020-03-29,124,1
2020-03-30,1021,26
2020-03-30,145,1
2020-03-31,1250,27
2020-03-31,162,1
2020-04-01,1511,34
2020-04-01,191,2
2020-04-02,1706,41
2020-04-02,217,2
2020-04-03,2012,46
2020-04-03,242,2
2020-04-04,2407,52
2020-04-04,282,2
2020-04-05,2637,52
2020-04-05,324,3
2020-04-06,2878,54
2020-04-06,345,4
2020-04-07,3333,69
2020-04-07,412,4
2020-04-08,3645,75
2020-04-08,483,4
2020-04-09,4042,109
2020-04-09,524,5
2020-04-10,4509,121
2020-04-10,537,5
2020-04-11,5077,130
2020-04-11,593,6
2020-04-12,5274,141
2020-04-12,615,8
2020-04-13,5747,149
2020-04-13,638,9
2020-04-14,6171,154
2020-04-14,697,10
2020-04-15,6500,195
2020-04-15,725,12
2020-04-16,6889,208
2020-04-16,739,13
2020-04-17,7491,238
2020-04-17,776,16
2020-04-18,8053,258
2020-04-18,825,18
2020-04-19,8537,277
2020-04-19,890,20
2020-04-20,8990,300
2020-04-20,908,26
2020-04-21,9630,325
2020-04-21,929,26
