2020-02-20,1
2020-02-21,1
2020-02-22,1
2020-02-23,1
2020-02-24,1
2020-02-25,1
2020-02-26,1
2020-02-27,1
2020-02-28,1
2020-02-29,1
2020-03-01,1
2020-03-02,1
2020-03-03,1
2020-03-04,1
2020-03-05,1
2020-03-06,1
2020-03-07,1
2020-03-08,1
2020-03-09,1
2020-03-10,1
2020-03-11,1
2020-03-12,1
2020-03-13,1
2020-03-14,1
2020-03-15,1
2020-03-16,1
2020-03-17,1
2020-03-18,1
2020-03-19,1
2020-03-20,2
2020-03-21,2
2020-03-22,2
2020-03-23,2
2020-03-24,5
2020-03-25,10
2020-03-26,12
2020-03-27,14
2020-03-28,18
2020-03-29,18
2020-03-30,21
2020-03-31,27
2020-04-01,27
2020-04-02,37
2020-04-03,40
2020-04-04,44
2020-04-05,44
2020-04-06,49
2020-04-07,50
2020-04-08,50
2020-04-09,50
2020-04-10,50
2020-04-11,50
2020-04-12,50
2020-04-13,50
2020-04-14,51
2020-04-15,52
2020-04-16,52
2020-04-17,52
2020-04-18,52
2020-04-19,52
2020-04-20,52
2020-04-21,52
2020-04-22,52
2020-04-23,52
2020-04-24,53
2020-04-25,53
2020-04-26,53
2020-04-27,53
2020-04-28,53
2020-04-29,54
2020-04-30,54
2020-05-01,54
2020-05-02,54
2020-05-03,54
2020-05-04,54
2020-05-05,54
2020-05-06,55
2020-05-07,55
2020-05-08,55
2020-05-09,57
2020-05-10,57
2020-05-11,61
2020-05-12,64
2020-05-13,67
2020-05-14,68
2020-05-15,72
2020-05-16,77
2020-05-17,77
2020-05-18,81
2020-05-19,86
2020-05-20,88
2020-05-21,88
2020-05-22,91
2020-05-23,93
2020-05-24,93
2020-05-25,94
2020-05-26,94
2020-05-27,98
2020-05-28,98
2020-05-29,99
2020-05-30,101
2020-05-31,101
2020-06-01,102
2020-06-02,103
2020-06-03,104
2020-06-04,104
2020-06-05,109
2020-06-06,111
2020-06-07,112
2020-06-08,112
2020-06-09,112
2020-06-10,113
2020-06-11,112
2020-06-12,113
2020-06-13,106
2020-06-14,106
2020-06-15,106
2020-06-16,107
2020-06-17,108
