2020-03-22,1
2020-03-23,1
2020-03-24,1
2020-03-25,2
2020-03-26,2
2020-03-27,2
2020-03-28,2
2020-03-29,2
2020-03-30,2
2020-03-31,2
2020-04-01,2
2020-04-02,2
2020-04-03,2
2020-04-04,2
2020-04-05,2
2020-04-06,2
2020-04-07,2
2020-04-08,2
2020-04-09,2
2020-04-10,2
2020-04-11,2
2020-04-12,2
2020-04-13,2
2020-04-14,3
2020-04-15,3
2020-04-16,4
2020-04-17,4
2020-04-18,4
2020-04-19,4
2020-04-20,4
2020-04-21,4
2020-04-22,6
2020-04-23,6
2020-04-24,7
2020-04-25,8
2020-04-26,7
2020-04-27,7
2020-04-28,7
2020-04-29,8
2020-04-30,8
2020-05-01,8
2020-05-02,8
2020-05-03,8
2020-05-04,8
2020-05-05,8
2020-05-06,8
2020-05-07,8
2020-05-08,8
2020-05-09,8
2020-05-10,8
2020-05-11,8
2020-05-12,8
2020-05-13,8
2020-05-14,9
2020-05-15,9
2020-05-16,9
2020-05-17,9
2020-05-18,9
2020-05-19,10
2020-05-20,10
2020-05-21,11
2020-05-22,11
2020-05-23,13
2020-05-24,13
2020-05-25,14
2020-05-26,14
2020-05-27,15
2020-05-28,15
2020-05-29,15
2020-05-30,17
2020-05-31,17
2020-06-01,17
2020-06-02,17
2020-06-03,18
2020-06-04,18
2020-06-05,18
2020-06-06,18
2020-06-07,18
2020-06-08,19
2020-06-09,19
2020-06-10,19
2020-06-11,20
2020-06-12,21
2020-06-13,21
2020-06-14,21
2020-06-15,22
2020-06-16,22
2020-06-17,22
