2020-04-02,1
2020-04-03,1
2020-04-04,1
2020-04-05,1
2020-04-06,1
2020-04-07,1
2020-04-08,1
2020-04-09,2
2020-04-10,2
2020-04-11,2
2020-04-12,2
2020-04-13,2
2020-04-14,2
2020-04-15,2
2020-04-16,2
2020-04-17,2
2020-04-18,2
2020-04-19,2
2020-04-20,2
2020-04-21,2
2020-04-22,2
2020-04-23,2
2020-04-24,2
2020-04-25,2
2020-04-26,2
2020-04-27,2
2020-04-28,2
2020-04-29,2
2020-04-30,3
2020-05-01,3
2020-05-02,3
2020-05-03,3
2020-05-04,3
2020-05-05,3
2020-05-06,3
2020-05-07,3
2020-05-08,3
2020-05-09,3
2020-05-10,3
2020-05-11,3
2020-05-12,3
2020-05-13,3
2020-05-14,3
2020-05-15,3
2020-05-16,4
2020-05-17,4
2020-05-18,5
2020-05-19,5
2020-05-20,5
2020-05-21,5
2020-05-22,7
2020-05-23,8
2020-05-24,9
2020-05-25,18
2020-05-26,18
2020-05-27,18
2020-05-28,19
2020-05-29,47
2020-05-30,62
2020-05-31,70
2020-06-01,84
2020-06-02,89
2020-06-03,89
2020-06-04,98
2020-06-05,119
2020-06-06,120
2020-06-07,121
2020-06-08,146
2020-06-09,157
2020-06-10,158
2020-06-11,159
2020-06-12,178
2020-06-13,185
2020-06-14,217
2020-06-15,231
2020-06-16,237
2020-06-17,236
